1A,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,sadia,suriya,noshaha,,riflat,shumaila,zahidamon,maths,english,urdu,B,pakstds,science,comp
tue,maths,english,urdu,R,pakstds,science,comp
wed,maths,english,urdu,E,isl,science,comp
thurs,maths,english,urdu,A,isl,science,comp
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130FRIDAY,maths,english,urdu,K,isl,science,comp
1B,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,suriya,noshaha,riflat,,shumaila,zahida,najmamon,maths,english,urdu,B,pakstds,science,comp
tue,maths,english,urdu,R,pakstds,science,comp
wed,maths,english,urdu,E,isl,science,comp
thurs,maths,english,urdu,A,isl,science,comp
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130FRIDAY,maths,english,urdu,K,isl,science,comp
2A,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,noshaha,riflat,shumaila,,zahida,najma,rubinamon,maths,english,urdu,B,pakstds,science,comp
tue,maths,english,urdu,R,pakstds,science,comp
wed,maths,english,urdu,E,isl,science,comp
thurs,maths,english,urdu,A,isl,science,comp
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130FRIDAY,maths,english,urdu,K,isl,science,comp
2B,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,riflat,shumaila,zahida,,najma,rubina,tehminamon,maths,english,urdu,B,pakstds,science,comp
tue,maths,english,urdu,R,pakstds,science,comp
wed,maths,english,urdu,E,isl,science,comp
thurs,maths,english,urdu,A,isl,science,comp
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130FRIDAY,maths,english,urdu,K,isl,science,comp
3A,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,shumaila,zahida,najma,,rubina,tehmina,nailamon,maths,english,urdu,B,pakstds,science,comp
tue,maths,english,urdu,R,pakstds,science,comp
wed,maths,english,urdu,E,isl,science,comp
thurs,maths,english,urdu,A,isl,science,comp
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130FRIDAY,maths,english,urdu,K,isl,science,comp
3B,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,zahida,najma,rubina,,tehmina,naila,sadiamon,maths,english,urdu,B,pakstds,science,comp
tue,maths,english,urdu,R,pakstds,science,comp
wed,maths,english,urdu,E,isl,science,comp
thurs,maths,english,urdu,A,isl,science,comp
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130FRIDAY,maths,english,urdu,K,isl,science,comp
4A,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,najma,rubina,tehmina,,naila,sadia,suriyamon,maths,english,urdu,B,pakstds,science,comp
tue,maths,english,urdu,R,pakstds,science,comp
wed,maths,english,urdu,E,isl,science,comp
thurs,maths,english,urdu,A,isl,science,comp
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130FRIDAY,maths,english,urdu,K,isl,science,comp
4B,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,rubina,tehmina,naila,,sadia,suriya,noshahamon,maths,english,urdu,B,pakstds,science,comp
tue,maths,english,urdu,R,pakstds,science,comp
wed,maths,english,urdu,E,isl,science,comp
thurs,maths,english,urdu,A,isl,science,comp
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130FRIDAY,maths,english,urdu,K,isl,science,comp
5A,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,tehmina,naila,sadia,,suriya,noshaha,riflatmon,maths,english,urdu,B,pakstds,science,comp
tue,maths,english,urdu,R,pakstds,science,comp
wed,maths,english,urdu,E,isl,science,comp
thurs,maths,english,urdu,A,isl,science,comp
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130FRIDAY,maths,english,urdu,K,isl,science,comp
5B,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,naila,sadia,suriya,,noshaha,riflat,shumailamon,maths,english,urdu,B,pakstds,science,comp
tue,maths,english,urdu,R,pakstds,science,comp
wed,maths,english,urdu,E,isl,science,comp
thurs,maths,english,urdu,A,isl,science,comp
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130FRIDAY,maths,english,urdu,K,isl,science,comp
6,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,maha,rabia,ghazala,,maha,rabia,madihamon,maths,english,pak-stds/islamiat,B,science,urdu,comp
tues,maths,english,pak-stds/islamiat,R,science,urdu,comp
wed,maths,english,pak-stds/islamiat,E,science,urdu,comp
thurs,maths,english,pak-stds/islamiat,A,science,urdu,comp
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130fri,maths,english,pak-stds/islamiat,K,science,urdu,comp
7,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,madiha,maha,rabia,,ghazala,maha,rabiamon,comp,maths,english,B,pak-stds/islamiat,science,urdu
tues,comp,maths,english,R,pak-stds/islamiat,science,urdu
wed,comp,maths,english,E,pak-stds/islamiat,science,urdu
thurs,comp,maths,english,A,pak-stds/islamiat,science,urdu
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130fri,comp,maths,english,K,pak-stds/islamiat,science,urdu
8,DurationDay,0800-0900,0900-1000,1000-1100,1100-1130,1130-1230,1230-0130,0130-0230teacher:,rabia,madiha,maha,,rabia,ghazala,mahamon,urdu,comp,maths,B,english,pak-stds/islamiat,science
tues,urdu,comp,maths,R,english,pak-stds/islamiat,science
wed,urdu,comp,maths,E,english,pak-stds/islamiat,science
thurs,urdu,comp,maths,A,english,pak-stds/islamiat,science
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1030,1030-1100,1100-1130fri,urdu,comp,maths,K,english,pak-stds/islamiat,science
9,DurationDay,0800-0845,0845-0930,0930-1015,1015-1100,1100-1130,1130-1215,1215-0100,0100-0145,0145-0230teacher:,haleema,tayyaba,farhat,nayyar,,riffat-un-nisa,sobia,maryam,riffat-saifmon,maths,physics,chem,urdu,B,islamiat,bio,english,pak-stds
tue,maths,physics,chem,urdu,R,islamiat,bio,english,pak-stds
wed,maths,physics,chem,urdu,E,islamiat,bio,english,pak-stds
thurs,maths,physics,chem,urdu,A,islamiat,bio,english,pak-stds
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1015,1015-1045,1045-1115,1115-1145,1145-1215fri,maths,physics,chem,urdu,K,islamiat,bio,english,pak-stds
10,DurationDay,0800-0845,0845-0930,0930-1015,1015-1100,1100-1130,1130-1215,1215-0100,0100-0145,0145-0230teacher:,tayyaba,farhat,nayyar,riffat-un-nisa,,sobia,maryam,riffat-saif,haleemamon,physics,chem,urdu,islamiat,B,bio,english,pak-stds,maths
tue,physics,chem,urdu,islamiat,R,bio,english,pak-stds,maths
wed,physics,chem,urdu,islamiat,E,bio,english,pak-stds,maths
thurs,physics,chem,urdu,islamiat,A,bio,english,pak-stds,maths
,DurationDay,0800-0830,0830-0900,0900-0930,0930-1000,1000-1015,1015-1045,1045-1115,1115-1145,1145-1215fri,physics,chem,urdu,islamiat,K,bio,english,pak-stds,maths
